time,open,high,low,close,Basis,Upper,Lower,Volume,Plot,Plot,Plot,EMA Gatilho 3,EMA 5,EMA 8,EMA 13,EMA Referência 21,Bot Sinal UP (YES),Bot Sinal DOWN (NO)
1780398000,69535.1,69550.24,69457.46,69474.61,69427.09399999968,69608.27270371272,69245.91529628664,28.00369417,51.35041093416974,49.58337165667659,47.4346278909096,50.53962937922252,49.56914176794986,48.283733781175336,46.35654748105023,44.06421280214235,0,0
1780398300,69474.61,69499.23,69440.53,69495.89,69437.38799999969,69609.40552887133,69265.37047112804,15.84815221,53.74083952814011,51.21972699817907,48.605268151569895,50.879678188700794,50.11933684469293,48.93617671828728,47.05128741206863,44.714714092691146,0,0
1780398600,69491.24,69500.7,69381.5,69445.93,69438.9849999997,69610.69675984919,69267.2732401502,26.39816329,47.36610804732284,47.22163200073676,46.01435677423312,49.05065509471878,49.15343523004088,48.55516678105383,47.07562235330693,44.942615720695294,0,0
1780398900,69445.93,69457.98,69312.34,69341.95,69437.5229999997,69611.9945006378,69263.0514993616,16.02937555,36.77418761194759,40.00105125869072,41.103471541910274,44.52585317670475,46.10264057292416,46.65425222052869,46.06496933979033,44.49338258778579,0,0
1780399200,69341.96,69419.94,69324.09,69409.22,69439.23949999969,69611.87829192451,69266.60070807487,9.92052325,45.90451645929618,45.94279390340071,45.17974908421389,45.23432354005273,46.049358349749674,46.49615037227803,46.047515706020384,44.62514725284169,0,0
1780399500,69409.21,69425.65,69355,69389.36,69439.4709999997,69611.82898179235,69267.11301820705,14.26303903,43.729459106123514,44.497290655749154,44.206985179882935,44.86580709790094,45.5320024517495,46.0519593241605,45.82605498455307,44.61352392583328,0,0
1780399800,69389.36,69394.22,69298.56,69334.73,69441.85749999969,69606.87006500691,69276.84493499248,19.50883621,37.957633849560324,40.593655027850936,41.556420511919754,42.72973106287594,43.88588664378331,44.839002813869484,45.07856927645276,44.248081298743976,0,0
1780400100,69334.72,69425.63,69316.73,69420.16,69446.89549999971,69602.53164383586,69291.25935616356,12.18792194,49.99828479097456,48.45126414008727,46.91649681005229,45.5904976014816,45.407679142551295,45.64172755302899,45.56038282840055,44.630188829775186,0,0
1780400400,69420.29,69431.91,69365.01,69365.53,69445.0869999997,69603.59589205027,69286.57810794911,9.94272092,43.67475364884096,44.28898152030801,44.129305769644226,44.93973956089481,45.03477993513687,45.34111732353544,45.378754070101614,44.59916998345999,0,0
1780400700,69365.54,69450.67,69354,69433.09,69440.46349999969,69594.64899447335,69286.27800552604,10.07211948,52.36675786551636,50.170977840821394,48.2256718077836,47.5553587008581,46.74684590369838,46.414419660710095,46.06335746591873,45.10569797049284,0,0
1780401000,69433.1,69509.74,69405,69479.81,69437.25299999969,69585.22859642611,69289.27740357327,25.53015908,57.640594444776696,53.910023916681446,50.90631023830882,50.73269130876977,49.13457190802607,48.080109495370394,47.184309816027685,45.906091238328166,1,0
1780401300,69479.82,69479.82,69348.52,69349.99,69424.0874999997,69552.6484293956,69295.5265706038,21.63786485,42.416359508120564,43.76976719547913,44.077239537057274,47.25122925212445,47.34630367051042,47.122255650950116,46.69651801309218,45.71187996170553,0,0
1780401600,69350,69438.8,69278.58,69380,69421.80049999969,69551.78198513377,69291.81901486561,53.86242176,46.24543195068614,46.36120232266184,45.88449996305302,46.80621578739314,47.0179365545609,46.95313268910828,46.64861577160213,45.77090926724701,0,0
1780401900,69380.46,69386.12,69178.71,69369.97,69414.17449999969,69537.34985482936,69290.99914517002,24.37036257,45.076664876898406,45.5811068544352,45.35691156830329,46.193661320914174,46.538993321185664,46.648238059180926,46.49611449772114,45.75365450244594,0,0
1780402200,69367.08,69383.02,69212.63,69239.64,69406.27399999968,69551.05087300274,69261.49712699663,27.11918098,32.59026432248345,36.672091672375096,39.07045592654098,41.43287649664464,43.25002610491548,44.43131663989074,45.09268266552885,44.92805788153041,0,1
1780402500,69239.64,69264.97,69127.17,69137.71,69393.83199999967,69580.08088373911,69207.58311626024,50.17354204,26.014993722017266,31.347745714127214,34.98629668076491,36.390311105385926,39.282599307986054,41.52385643416551,43.12912024390004,43.69348404813012,0,1
1780402800,69137.71,69332.61,69133.2,69297.58,69390.8544999997,69581.21380972117,69200.49519027822,27.97102288,45.96398034631347,45.21052134916979,44.742771362394116,40.80041622727786,41.25857332171397,42.34311530416646,43.426463258938576,43.83139653004282,0,0
1780403100,69297.58,69306.31,69151.91,69180.52,69381.3214999997,69592.61243123919,69170.03056876021,31.71717563,37.35882577101638,38.831190419179634,40.00836970625431,39.81580332322875,40.44944568753586,41.562687551947164,42.76999571040158,43.376832338146166,0,1
1780403400,69180.52,69180.53,69044.65,69070.71,69357.57499999969,69594.81761733216,69120.33238266723,41.62208731,31.005999938776498,33.85247897594404,36.14466057033904,36.834141149586394,38.250456783671915,39.849307868390916,41.49606474833622,42.51098203249143,0,1
1780403700,69073.83,69092.78,68983.58,68999.81,69330.8104999997,69600.46739227211,69061.15360772729,79.63531716,27.485326346540006,31.00097826418188,33.870288600761214,33.917559706884134,35.8339639438419,37.88301240078891,39.99676667917131,41.4646180535542,0,1
1780404000,68995.06,69160.53,68963.99,69110.21,69312.5904999997,69590.05080856277,69035.13019143663,52.13473022,39.88552653065831,39.77749441953718,40.182126478298684,36.847527063210656,37.14847410240699,38.30400840495519,39.965442070652145,41.31124317773447,0,0
1780404300,69110.2,69148.59,69018.34,69021.97,69288.8944999997,69580.28862284397,68997.50037715543,40.80776215,34.40015100858301,35.740202532499254,37.13154040238852,36.29386479785495,36.67905024577108,37.73427376663165,39.36183642234459,40.80478493725854,0,1
1780404600,69021.97,69031.36,68944.5,68949.03,69264.0494999997,69581.24184661711,68946.8571533823,62.62842661,30.371953061193054,32.69258966084705,34.780951055891265,34.493227229351,35.350230050796405,36.61389952090174,38.409086884987794,40.06731263940295,0,1
1780404900,68949.03,68994.01,68875,68903.79,69242.14149999969,69593.47442870103,68890.80857129836,45.1084183,27.999466112039258,30.878047952901525,33.369938980859715,32.685637591126266,33.85950268483145,35.33926583912391,37.33322418040404,39.231924940630094,0,1
1780405200,68903.79,69072.62,68827.64,68999.86,69221.67349999968,69579.32709038752,68864.01990961184,99.84110302,39.67418189083782,38.882081033807964,39.026831399966426,35.783859312467115,35.53369546782362,36.12655810460926,37.554489445176024,39.20012094910081,0,0
1780405500,68999.87,69014.07,68861.97,68903.78,69197.39449999967,69571.75490705513,68823.03409294422,49.62120918,33.36230351188314,34.44930273646891,35.757184108814826,35.11658102446801,35.17223122403872,35.753834689466956,37.11089134393215,38.76822838431609,0,1
1780405800,68903.78,68956.93,68787.03,68807.98,69171.05699999968,69575.93671225283,68766.17728774653,39.64914038,28.15224116376406,30.586154343274288,32.80592650084225,32.851367683871146,33.643538930450575,34.60546127920192,36.17878605812388,38.024403471494104,0,0
1780406100,68807.97,68945.32,68761.53,68879.13,69144.00549999968,69550.9873921381,68737.02360786127,52.63459492,36.71552358918469,36.465604869433015,36.967004297927566,34.658486276652084,34.584227576778055,35.018826521475496,36.21976017402519,37.882694507670365,0,0
1780406400,68879.13,68993.97,68879.13,68945,69122.97899999967,69525.43623090518,68720.52176909416,33.3651453,43.93312568590638,41.55761021103556,40.63240742523378,38.108048243843825,36.90868845486389,36.47188956359995,36.982310179312385,38.21677775343084,0,0
1780406700,68944.99,68993.98,68889.92,68905.23,69096.58599999966,69483.15374290377,68710.01825709555,78.41762769,40.66616658777864,39.4372391279858,39.15206862491897,38.772643685914815,37.75153867923786,37.130856133463475,37.33301431483716,38.32772878748129,0,0
1780407000,68905.23,68995.76,68795.43,68832.52,69064.22149999966,69424.52528855242,68703.9177114469,100.06125688,35.09902806001577,35.73355781225807,36.531591361841954,37.25310074908644,37.0788783902446,36.82034539541783,37.10452052875443,38.091895062461,0,1
1780407300,68832.52,68863.99,68700,68768.57,69035.15049999967,69392.34451261575,68677.95648738359,158.23870004,30.77585942920939,32.7297401986622,34.3537279336734,34.99142047387432,35.62916565971713,35.91132201836103,36.479551910169825,37.60442643847929,0,1
1780407600,68769.86,68864,68657.79,68763.39,69004.31999999969,69343.10016775416,68665.53983224521,77.45895494,30.42175823062732,32.48397905242861,34.17599939555991,33.73769976315147,34.58077012395429,35.149690248153824,35.908755787635364,37.13893122156559,0,1
1780407900,68761.56,68861.47,68697.25,68765.9,68974.11649999968,69283.5544278557,68664.67857214366,65.30424723,30.871399045398746,32.755827446722805,34.35322454060194,33.24676360493714,33.97245589821046,34.617720736724706,35.458337453219286,36.74046724203443,0,0
1780408200,68765.59,68778.87,68640.63,68661.73,68945.22099999968,69257.99655975049,68632.44544024888,187.93591794,23.51386824537876,27.626382363917216,30.663329579175013,30.436572984427176,31.857098053446048,33.06408998721193,34.33948672617613,35.9119140712965,0,1
1780408500,68661.73,68709,68613.99,68678,68922.23549999968,69242.5263482699,68601.94465172946,187.09645371,26.697242979931275,29.541165715858668,31.893776452790107,29.98886935014292,31.085120607583587,32.281217926911204,33.65401229613078,35.33275512989306,0,0
1780408800,68678.24,68708.01,68473.17,68495.82,68882.14749999967,69205.17594069928,68559.11905930006,173.13922898,17.29424126084014,22.225402616394632,26.271815786614553,26.107135983268776,28.13188127718727,30.046592302351964,32.02135377045419,34.14117762866593,0,1
1780409100,68495.82,68600,68306,68306.02,68838.42249999967,69219.577613449,68457.26738655033,230.55957379,12.109988797290967,17.27355977511661,21.93392674309372,21.690347879192693,24.512440776497048,27.208140629632997,29.914526056834536,32.60775782379781,0,1
1780409400,68306.02,68569.81,68172.01,68439.06,68806.83999999968,69209.82385578282,68403.85614421654,231.27237917,29.41365541480718,29.505994875185664,30.5857510127355,25.59817137718918,26.176958809393252,27.718774906422478,29.856164459456124,32.32577937392398,0,0
1780409700,68439.06,68445.75,68165.56,68207.95,68767.24699999968,69236.72748699112,68297.76651300825,152.40286487,21.02464709560452,22.954617274140702,25.33333711226834,24.27639432566494,25.102844964309067,26.66007321035986,28.87022914726821,31.473855546670954,0,1
1780410000,68207.75,68252.57,67813.22,67872.79,68705.37599999967,69289.82940806696,68120.92259193238,197.63795195,14.18141335217635,16.906019870302003,19.97583002010576,20.59120709798347,22.37056993297338,24.492505801458115,27.161056393415894,30.149506848819232,0,1
1780410300,67871.21,67984.24,67491.95,67742.89,68641.42199999967,69341.74680864801,67941.09719135133,227.61965035,12.36202271359707,15.183119755277161,18.355586577374723,17.887163426630316,19.974753207074638,22.423753346751237,25.449922587967503,28.78892620395177,0,1
1780410600,67740.76,67994.39,67720.52,67907.36,68589.33849999968,69343.29403008938,67835.38296990997,179.49434541,26.32426710985672,25.818421735456397,26.485917197101386,21.852792581043357,21.922642716535226,23.17812409979683,25.502565323323058,28.518880343179465,0,0
1780410900,67906.61,68125,67887.08,67926.44,68540.47099999967,69332.30920709734,67748.632792902,102.2152575,27.879376103156034,26.99833334837679,27.38927308432683,24.425562964710075,23.614539593815746,24.027059488370153,25.716246469759305,28.380648798197402,0,0
1780411200,67925.79,67928.04,67738,67869.39,68483.94749999967,69297.63688364397,67670.25811635538,80.63993782,25.967373575184283,25.643264126468765,26.346769239166974,25.03441354558942,24.290781104700084,24.38621607461429,25.7058204207178,28.13179564622207,0,0
1780411500,67869.39,68118.51,67857.62,68088.16,68443.16649999967,69250.33174741392,67636.00125258543,128.7689918,43.34904556944302,38.743181876413345,36.35143486521551,31.88879771100138,29.108248028604503,27.576652919458525,27.568300628674304,29.096467121694005,0,0
1780411800,68088.16,68125,67932.84,67943.97,68399.96599999967,69216.83334235157,67583.09865764776,80.43319462,36.71981605973589,34.31579762755001,33.15482540600341,33.1022976692757,30.844097894919674,29.074240632367744,28.532228771370836,29.57095171313546,0,0
1780412100,67943.97,68004.74,67826.09,67875.41,68349.77999999966,69166.05807043126,67533.50192956807,74.45278463,33.84835129552724,32.361996335966,31.726237580270293,32.73214700262085,31.350064041935116,29.804853010945134,29.07933842345586,29.82468304248369,0,0
1780412400,67875.4,67891.85,67685.82,67787.05,68291.88249999967,69095.23612520978,67488.52887478957,86.21936099,30.287175180980825,29.922362940812434,29.93594989446919,31.32725497171664,30.874163674894223,29.830966328693425,29.19977049736394,29.83356303324085,0,0
1780412700,67788.62,67948,67780.64,67850.66,68239.15399999966,69012.42775233023,67465.88024766909,82.0704024,35.947106525038336,33.907719490464245,32.87264046393925,32.61748723109044,31.8853489467509,30.736911475753608,29.87233463923541,30.20394089298843,0,0
1780413000,67855.47,67869.73,67653,67709.8,68183.01799999966,68938.64607222249,67427.38992777684,99.04582734,29.714425535591232,29.74546800042826,29.885407431449025,31.181477615759352,31.172055297976687,30.516590703459087,29.854210833691532,30.162261539119324,0,0
1780413300,67709.75,67718.7,67477.62,67553.96,68122.28749999966,68875.14178439985,67369.43321559946,86.07948473,24.28057209647072,25.84548145700309,26.965804241341615,28.51347953638122,29.396530684318822,29.478566426468866,29.281535208450325,29.769826986199668,0,0
1780413600,67557.43,67661.84,67359.67,67467.21,68057.47849999965,68801.52928504358,67313.42771495572,135.95267107,21.703069684213006,23.906777997148836,25.473918280587327,26.210128766765028,27.566613121928828,28.240391219953302,28.51371274969297,29.236822532649594,0,0
1780413900,67466,67492.99,67223.14,67311.07,67984.73699999964,68721.96097741676,67247.51302258253,81.66957093,17.747054653393135,20.78826733078826,23.006708312751016,23.49919804877664,25.307164524881973,26.584363689027736,27.41007768984944,28.46877205975311,0,0
1780414200,67311.07,67370.05,67043.89,67106.33,67906.96699999965,68669.83158063827,67144.10241936104,191.4360995,13.877344399860092,17.468370457940566,20.23870678516515,20.483784253358603,22.69423316923484,24.55858741545281,25.989833799576743,27.468735550497424,0,1
1780414500,67105.65,67180,66940,67056.65,67825.89949999965,68588.38493123895,67063.41406876035,198.82795359,13.070534555008962,16.747284438471212,19.62180728735423,18.61553434591491,20.711916925646964,22.8227423094569,24.669469605133095,26.49405817667686,0,1
1780414800,67056.65,67234.71,67050,67142.79,67758.24799999964,68511.00702756405,67005.48897243524,192.06038334,22.218249164648725,22.88038787582093,23.950304115045768,20.74796111086792,21.434740575704954,22.835552435315574,24.413886500945644,26.165542694780864,0,0
1780415100,67142.58,67353.05,67010.19,67045.48,67695.22099999964,68464.86595335734,66925.57604664195,110.31069138,19.51211491533229,20.943758161598467,22.47769358455274,20.845859636233193,21.271079771002793,22.415153707822885,23.918153881038904,25.690835009946102,0,0
1780415400,67045.38,67079.74,66969.04,67034.01,67624.96849999964,68366.17859499721,66883.75840500207,159.68322781,19.190687603800427,20.71413617421942,22.303616029649078,20.779997905226306,21.085431905408335,22.03714981146656,23.46043706577898,25.238407843061857,0,1
1780415700,67034.01,67199.96,67021.7,67158.38,67572.48999999964,68289.38881634147,66855.59118365782,111.29747343,33.126478737586694,29.96502650892448,28.74723230214245,25.372512207075395,24.04529677324705,23.79890018867943,24.389664129085478,25.66810044904937,0,0
1780416000,67158.38,67312.26,67078.72,67296.61,67543.68099999963,68256.28889767887,66831.0731023204,90.30179775,45.347642901374364,38.78539956125376,35.181500949789495,32.07895588416458,28.958664369249284,27.129233382584836,26.446197762252375,26.860582186522496,0,0
1780416300,67296.61,67472.75,67237,67442.01,67528.63699999964,68236.4754571316,66820.79854286768,77.09127791,55.35915508273139,46.6397366865592,41.19664884868875,39.359346285361895,34.852355141685926,31.46490078346803,29.33098903715335,28.658687141071287,0,0
1780416600,67444.73,67843.6,67387.4,67786.2,67522.57899999963,68219.33577362623,66825.82222637304,176.53911686,70.35619074681239,60.10382870978113,52.44653301216795,49.73158749757151,43.26951299771766,37.829106989315385,33.727108990385894,31.517336374590364,1,0
1780416900,67788.01,68002.86,67716.15,67956.56,67524.08499999963,68224.44782715742,66823.72217284184,141.28589939,75.17257260252956,64.96546375518636,56.847112787859295,57.34852562637894,50.501496583540565,43.85940849284227,38.189731099643105,34.558075227371816,1,0
1780417200,67956.56,67977.21,67672.11,67702.01,67515.71599999962,68203.25674900285,66828.1752509964,175.79544206,58.58075020536592,54.03393941312951,49.479258197033104,55.69123251975422,51.67897752673688,46.12041536401721,40.453189430141165,36.32860833516797,0,0
1780417500,67703.17,67758.01,67647.84,67720.66,67497.34099999964,68140.94312944524,66853.73887055404,65.23043786,59.34770933864782,54.65508019822762,49.990673894837045,55.17315635899092,52.671011750567125,48.017007549397306,42.48203096843923,37.994651231809755,0,0
1780417800,67725.1,67734,67642.74,67665.38,67483.41149999962,68099.20327124321,66867.61972875604,60.46499625,55.77617591987858,52.326346318879885,48.42588490095831,53.749751338935404,52.556123273338045,48.974638387060104,43.8883617327879,39.29753260336158,0,0
1780418100,67663.58,67690.58,67407.82,67489.4,67464.11099999963,68053.16454251885,66875.0574574804,106.88864766,45.58710013026054,45.47309567061843,43.732842676135455,49.611423504776916,50.19511407243151,48.1965177834064,44.114752295335116,39.85894742765766,0,0
1780418400,67489.4,67578.25,67434.01,67492.92,67449.40449999963,68019.86661402359,66878.94238597566,58.26236952,45.81807600468981,45.63135217813373,43.850059575598365,47.621387841455324,48.67386010766558,47.626480982234696,44.3314094214492,40.38371149588276,0,0
1780418700,67492.92,67702.01,67488.03,67625,67438.12149999963,67984.82375886457,66891.41924113469,148.44895703,54.30869737214908,51.50007609884076,48.20981195070916,49.56073197014804,49.615932104723974,48.487279897036046,45.355504661076566,41.394290096151664,1,0
1780419000,67625.01,67630.48,67408,67425.16,67423.88949999961,67956.19103032396,66891.58796967527,132.74994253,42.541139970859575,43.58993515303867,42.79552879959786,46.575333561593354,47.60726645416221,47.39898106503663,45.10328044564258,41.5938941922323,0,0
1780419300,67425.15,67475.99,67277.77,67296.18,67411.00049999962,67942.5629988478,66879.43800115143,62.39433636,36.57388286632411,39.26500183911675,39.69678615027068,42.92016770035505,44.826511582480386,45.591430125943326,44.26924064471032,41.38217670558543,0,0
1780419600,67296.18,67449.59,67244,67400.12,67407.64599999963,67938.59369514024,66876.69830485902,55.39486914,43.96382802868144,44.220482401646386,43.262158912329625,43.57032505100072,44.62450185553572,45.28677507609956,44.262275181415475,41.64020449613643,0,0
1780419900,67400.13,67499.99,67275,67321.69,67408.17699999962,67938.7584067278,66877.59559327144,78.00445347,39.87396463805431,41.38915368644739,41.27891145555632,42.479739368724054,43.54605246583961,44.420636989510186,43.85182925356289,41.6173816952556,0,0
1780420200,67321.68,67411.55,67311.55,67374.59,67421.58999999962,67934.23050749079,66908.94949250844,35.63496989,43.97519269449723,44.07277384286855,43.17123366468988,43.276256605796306,43.72162625818259,44.34333406803427,43.88339276632084,41.84059916322042,0,0
1780420500,67374.59,67445.97,67331.88,67440.3,67440.77249999961,67925.29514013196,66956.24985986727,51.17482613,49.015025646347304,47.39697328368207,45.519786153548495,45.33661494473919,44.94674193334908,45.021920560400446,44.38533284022959,42.34572408326239,0,0
1780420800,67440.7,67670.34,67435.98,67657.2,67466.49299999961,67939.48926934,66993.49673065922,59.67052815,62.133106939077166,56.81183809417172,52.498174170604145,51.07422651945545,48.90177398695663,47.64190223457184,46.16054787650703,43.66082535698142,0,0
1780421100,67655.99,67673.98,67572.5,67599.58,67494.19799999961,67928.64850740998,67059.74749258925,67.42343696,57.54438680548704,53.96111233146859,50.64238413480441,52.51766942546202,50.58822010179395,49.04617114499334,47.274914227215824,44.5972150819348,0,0
1780421400,67599.58,67711.53,67423.48,67486.37,67516.81599999961,67896.76152786017,67136.87047213905,72.07517342,49.21317442773686,48.633626736058766,47.11811726194288,50.57564808076039,49.93668897988222,48.95449460967454,47.469016014193386,44.96416159594607,0,0
1780421700,67486.37,67572.95,67474.09,67520.41,67534.91749999962,67877.48903571162,67192.34596428761,43.24227364,51.66784356446544,50.273797025246296,48.28351215978195,50.42472255300334,50.04905832833691,49.24767292424604,47.869699015772376,45.44685572588245,0,0
1780422000,67520.37,67520.37,67342.71,67364.24,67538.29899999962,67872.63055369904,67203.9674463002,67.51729033,41.04857066128658,43.23621799925291,43.542487820651935,46.830470276128125,47.77811155197558,47.91179405202534,47.207773156269596,45.24588865982522,0,0
1780422300,67362,67393.86,67284,67327.35,67532.56599999963,67877.08261854612,67188.04938145314,40.09082541,38.84816482553772,41.703975209096846,42.48136054668572,44.26722274261249,45.75339943768267,46.532278753596785,46.42151630667349,44.92389652794082,0,0
1780422600,67325.9,67382,67230,67318.25,67509.16849999964,67845.05859632125,67173.27840367802,50.38585217,38.25795554557751,41.30278579852457,42.20810592102538,42.78500427056853,44.2698615579633,45.37016920802518,45.69026909122364,44.59470464344843,0,0
1780422900,67318.26,67389.99,67285.67,67356.4,67479.16049999963,67750.92519347234,67207.39580652693,43.2988708,42.528543485863025,43.820245265988454,43.83905844297889,43.30262476827849,44.11998946063835,45.02574166535035,45.423122830475755,44.524299245497524,0,0
1780423200,67356.4,67461.42,67341.48,67399,67464.00999999963,67717.56602780592,67210.45397219334,76.72451287,47.279168597464064,46.65869483350166,45.68243649081841,44.98065980089008,44.966224584926124,45.38862014716175,45.599633116622314,44.71833520804336,1,0
1780423500,67399,67499.9,67371.67,67474.19,67451.68649999963,67676.47543790498,67226.89756209428,66.9059008,54.94770903477156,51.46754837109119,48.87229554717628,48.22410408599063,47.133332513647815,46.73949308581274,46.43790672440358,45.3319000410477,0,0
1780423800,67474.19,67539.16,67446.82,67471.91,67442.01299999963,67644.75563439568,67239.27036560357,67.12662272,54.66640721251474,51.31169130569319,48.778750385633636,49.76789769584191,48.52611877766294,47.75553713467506,47.134161664587815,45.87551742874275,0,0
1780424100,67471.92,67499,67396.01,67410.75,67438.08049999963,67640.04358339659,67236.11741660268,83.54136491,47.117492104902645,47.063829354839584,46.22291301676853,48.41586352534075,48.038688970055155,47.60182429471162,47.12411419176664,45.98354578566064,0,0
1780424400,67410.74,67436.63,67272.43,67276.44,67427.25649999962,67639.25769635368,67215.25530364556,66.4740221,34.804008480322494,39.15458409874336,41.12665415023092,43.785223812042055,45.07732067961789,45.72465980671868,45.985609892763314,45.362731086849976,0,0
1780424700,67274.03,67330,67167.36,67182.62,67405.13749999963,67622.2467159963,67188.02828400297,49.24624045,28.693049745167713,34.63675728764555,37.97684116261966,39.2109905498438,41.59713288229378,43.260681469146874,44.36434523488935,44.38764255964957,0,0
1780425000,67182.62,67244.53,67119,67160.61,67391.90999999963,67633.39520493415,67150.4247950651,79.17938646,27.377390160013434,33.62541826947371,37.255955490623954,36.418204409658756,38.93989467802042,41.11951186921951,42.83021281125854,43.40925853326995,0,1
1780425300,67160.61,67186.74,67089.62,67118.81,67383.04149999963,67649.65803821941,67116.42496177985,54.13741224,24.852513487668006,31.673890746100156,35.863623984273545,34.046047577879456,36.51789336738033,39.02048495297076,41.236452516235914,42.34240691625451,0,0
1780425600,67118.81,67190,67076,67179.77,67372.02399999964,67652.74514763895,67091.30285236033,22.3988623,35.04491951605836,37.547227170022936,39.41939596805227,35.7966373739512,36.861004634927866,38.69309433453791,40.70942032391977,41.906481484778915,0,0
1780425900,67179.75,67195.97,67080.02,67151.56,67363.51749999964,67659.70847439168,67067.3265256076,45.19992021,32.65380195634626,35.957918162244226,38.35954275690723,35.87727776809771,36.55997581069999,38.08527740736154,40.030634300823266,41.36570300091213,0,0
1780426200,67151.55,67172.43,67005,67009.25,67345.25049999965,67679.12312902334,67011.37787097595,34.45038679,23.298113665033995,29.062594197805808,33.47058707329454,32.46993598295176,34.060848606401926,36.08023669412693,38.46377142896363,40.2472385642661,0,0
1780426500,67018.16,67245,67018.16,67215.75,67334.02299999962,67669.45391659345,66998.59208340579,29.80799769,48.35012855587141,45.815122480154855,44.52019621466141,39.14252923155331,37.9789398976529,38.24354464657758,39.513964436276666,40.75340982934689,0,0
1780426800,67215.76,67302.83,67142,67166.08,67309.46699999963,67617.45110161552,67001.48289838374,45.61646022,44.29065588722688,43.09514682537319,42.68384581167447,41.11883802846325,39.684342206893,39.32167846408772,40.02556192043331,40.966295010803826,0,0
1780427100,67166.08,67238.22,67106.52,67163.69,67287.67249999964,67571.17079296793,67004.17420703135,66.85769027,44.08288126967552,42.95879233004106,42.59280771301328,42.038815179252154,40.77582558127568,40.129925989855124,40.44459483609156,41.14743113073448,0,0
1780427400,67165.01,67263.97,67164,67227.33,67274.72049999963,67544.03884147808,67005.40215852119,56.98028074,51.19535388964411,47.841450919447276,45.901539015519894,44.94013304934971,43.13103402733288,41.84359819643116,41.50128856228523,41.75597838425383,1,0
1780427700,67224.82,67245.1,67046.76,67069.34,67252.16699999964,67510.74250440989,66993.59149558938,54.11882111,37.4125088669381,38.70305768458684,39.772869165846764,41.821595366968275,41.6550419130842,41.1457003049102,41.101541294042605,41.478440138829555,0,0
1780428000,67069.34,67131.99,66980,66994.62,67233.68599999964,67509.81843564074,66957.55356435853,56.05818234,32.57378728970325,35.17257253835909,37.24039400584533,38.49708395266369,39.49421878817583,39.81833857900995,40.25454575751639,40.90517944787769,0,1
1780428300,66994.62,67082.89,66820,66862.87,67210.46199999964,67526.43354539863,66894.49045460064,163.23494388,25.728535628721943,29.8397665526535,33.223403234574775,34.168425252658594,36.27606804300172,37.60087812870852,38.76672015682169,39.89923282103913,0,1
1780428600,66862.86,66910.19,66320.16,66490.69,67169.08399999965,67609.85622889394,66728.31177110536,299.43257209,15.200773718775594,20.21807618766239,25.0147796732724,27.193250720160492,30.923404091221947,33.738033252920495,36.11691387551322,38.110036763459426,0,1
1780428900,66490.97,66707.68,66470,66667.98,67134.66299999964,67617.09903078496,66652.22696921432,156.66551723,30.9117501006084,31.849061229745487,33.44989215029416,29.52115597495299,31.231956470729795,33.31826169221494,35.507220640403546,37.540857169485434,0,0
1780429200,66665.93,66860.93,66525.16,66819.45,67105.68549999964,67590.7450622541,66620.6259377452,142.75579406,41.68152486998759,40.13404703855251,39.69181678201377,34.82760150675275,34.19931999333737,34.83288065806773,36.16819584013911,37.77660170303699,0,0
1780429500,66819.45,67059.2,66761.78,67050.82,67084.51699999964,67539.41620715811,66629.61779284118,130.49335612,54.36018855033201,50.37339699333644,47.75295863756719,42.60049925004459,39.59067899333706,38.28632873257189,38.19751029059587,38.92176491124603,1,0
1780429800,67050.81,67388.07,67021.83,67103.14,67066.07849999964,67485.15852992663,66646.99847007265,80.41265354,56.83588633339631,52.41820026024613,49.40004297809844,47.509349755145365,43.866519415640084,41.42674462761061,40.22903742911734,40.14871357933695,0,0
1780430100,67101.54,67213.6,67053.64,67213.59,67056.22049999965,67450.97560227284,66661.46539772645,127.51417263,61.922895049384664,56.61159849326205,52.784008417219816,52.06047412420371,48.11487910818074,44.80115659775537,42.569403295423726,41.645339480602864,1,0
1780430400,67213.6,67214.03,66973.58,67181.96,67051.49649999963,67437.76724029996,66665.2257596993,106.10755799,59.57705213906226,55.067373531490276,51.717338389617964,53.56392382784699,50.43237724928392,47.08253813858535,44.354827614861804,42.8655243943199,0,0
1780430700,67181.97,67348.02,67181.97,67323.96,67058.56349999964,67459.08055601946,66658.04644397982,68.86179266,66.26977515805561,60.448953222910525,56.014765074653695,57.006438525378755,53.77123590715945,50.05285260176872,46.65398841601162,44.46401792419177,0,0
1780431000,67322.93,67373.54,67240,67268.67,67063.96649999965,67472.67592387163,66655.25707612766,44.85389247,61.63421943601283,57.47103527625951,53.99942054034405,57.238736900819134,55.004502363526136,51.70133764054445,48.19928082461846,45.64647404710702,0,0
1780431300,67268.67,67282.27,66981.47,67028.96,67059.47399999964,67467.64821776815,66651.29978223113,32.86950281,45.52642143528914,46.44827044218565,46.23296631253846,51.84350367150239,52.15242505641264,50.533989374242495,47.949136484270916,45.719364628477805,0,0
1780431600,67028.86,67042.15,66840,66911.11,67046.04099999965,67455.17735852092,66636.90464147838,87.95025962,39.59160124144171,42.04333447327916,42.96150847229695,46.943419072390775,48.78272819536814,48.64717717402842,47.10545048270067,45.385180068914295,0,0
